age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
34.0, Private,341828.0, Bachelors,13.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
42.0, Local-gov,170915.0, Bachelors,13.0, Divorced, Adm-clerical, Unmarried, Black, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,138757.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1902.0,40.0, United-States, >50K
26.0, Private,168315.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Private,181937.0, 10th,6.0, Never-married, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,244197.0, HS-grad,9.0, Never-married, Tech-support, Not-in-family, White, Male,4410.0,0.0,40.0, United-States, <=50K
25.0, Private,32745.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,303330.0, 12th,7.0, Never-married, Machine-op-inspct, Unmarried, White, Male,0.0,0.0,40.0, Mexico, <=50K
23.0, Private,195746.0, Some-college,10.0, Never-married, Adm-clerical, Unmarried, Black, Female,0.0,0.0,20.0, United-States, <=50K
49.0, Private,385230.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024.0,0.0,50.0, United-States, >50K
21.0, ?,229473.0, Some-college,10.0, Never-married, ?, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
40.0, Federal-gov,118939.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
22.0, Private,248346.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
67.0, Private,224392.0, Assoc-acdm,12.0, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.0,0.0,20.0, United-States, <=50K
25.0, Private,160141.0, HS-grad,9.0, Widowed, Adm-clerical, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
36.0, Private,162507.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
52.0, Self-emp-not-inc,126687.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
30.0, State-gov,367082.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, Black, Male,0.0,0.0,40.0, United-States, >50K
37.0, Private,89729.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,149332.0, Assoc-acdm,12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,50.0, United-States, <=50K
44.0, Self-emp-not-inc,94768.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
37.0, Private,201910.0, Some-college,10.0, Never-married, Sales, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
19.0, Private,73123.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,15.0, United-States, <=50K
67.0, Private,186715.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
31.0, Private,190403.0, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Self-emp-not-inc,112150.0, Assoc-acdm,12.0, Divorced, Other-service, Unmarried, White, Female,0.0,0.0,60.0, United-States, <=50K
28.0, Private,198251.0, 9th,5.0, Never-married, Other-service, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
53.0, Private,143701.0, Bachelors,13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
25.0, ?,356110.0, HS-grad,9.0, Divorced, ?, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
23.0, Private,438682.0, 9th,5.0, Never-married, Handlers-cleaners, Unmarried, White, Male,0.0,0.0,40.0, Mexico, <=50K
30.0, Private,42762.0, Some-college,10.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
21.0, Private,212693.0, Bachelors,13.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,8.0, United-States, <=50K
50.0, Self-emp-not-inc,196196.0, HS-grad,9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024.0,0.0,55.0, United-States, >50K
25.0, Private,113090.0, Assoc-voc,11.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,30.0, United-States, <=50K
58.0, Local-gov,101573.0, Assoc-acdm,12.0, Never-married, Exec-managerial, Not-in-family, White, Female,7688.0,0.0,50.0, United-States, <=50K
27.0, Private,234164.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
28.0, ?,41406.0, Assoc-acdm,12.0, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,150320.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
29.0, State-gov,22895.0, Some-college,10.0, Never-married, Exec-managerial, Own-child, White, Female,0.0,1959.0,40.0, United-States, <=50K
40.0, Private,187322.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,52.0, United-States, <=50K
19.0, Private,197602.0, HS-grad,9.0, Never-married, Other-service, Own-child, White, Female,0.0,0.0,30.0, United-States, <=50K
67.0, Private,200731.0, HS-grad,9.0, Widowed, Exec-managerial, Not-in-family, White, Female,0.0,0.0,20.0, United-States, <=50K
37.0, Private,154319.0, Some-college,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,55.0, United-States, >50K
65.0, Local-gov,142388.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,2259.0,35.0, United-States, >50K
31.0, Private,88684.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
43.0, Private,47160.0, Masters,14.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,80.0, United-States, <=50K
30.0, Private,329345.0, 5th-6th,3.0, Married-spouse-absent, Other-service, Not-in-family, White, Male,0.0,0.0,25.0, Mexico, <=50K
24.0, Private,230923.0, Bachelors,13.0, Never-married, Tech-support, Unmarried, White, Female,298.0,0.0,40.0, United-States, <=50K
24.0, Private,376069.0, Some-college,10.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,79.0, United-States, <=50K
32.0, Private,60319.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
22.0, Private,40987.0, Some-college,10.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
24.0, Private,185386.0, 10th,6.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
34.0, Private,92022.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
53.0, Private,174288.0, Masters,14.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
24.0, Private,218532.0, Some-college,10.0, Never-married, Adm-clerical, Own-child, Black, Female,0.0,0.0,35.0, United-States, <=50K
47.0, Private,116104.0, Assoc-acdm,12.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,8.0, United-States, <=50K
46.0, Self-emp-not-inc,306857.0, Some-college,10.0, Never-married, Farming-fishing, Own-child, White, Male,0.0,0.0,99.0, United-States, <=50K
28.0, Self-emp-not-inc,157672.0, Some-college,10.0, Married-spouse-absent, Craft-repair, Own-child, Asian-Pac-Islander, Male,0.0,0.0,40.0, Philippines, <=50K
50.0, Private,170738.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,55.0, United-States, <=50K
47.0, Private,122085.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,2002.0,57.0, United-States, >50K
26.0, Private,450748.0, Assoc-voc,11.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
20.0, Private,141994.0, HS-grad,9.0, Never-married, Adm-clerical, Own-child, White, Female,0.0,0.0,55.0, ?, <=50K
34.0, Self-emp-not-inc,72084.0, 11th,7.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
37.0, Private,320333.0, Assoc-acdm,12.0, Divorced, Exec-managerial, Unmarried, White, Male,0.0,0.0,40.0, United-States, <=50K
18.0, Private,174995.0, 11th,7.0, Never-married, Adm-clerical, Own-child, White, Male,0.0,0.0,7.0, United-States, <=50K
28.0, Federal-gov,106964.0, Some-college,10.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,36.0, United-States, <=50K
34.0, Self-emp-not-inc,227879.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,72.0, United-States, >50K
37.0, Private,221175.0, HS-grad,9.0, Divorced, Transport-moving, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
47.0, Private,282716.0, HS-grad,9.0, Divorced, Adm-clerical, Unmarried, White, Female,0.0,0.0,35.0, United-States, <=50K
45.0, Self-emp-not-inc,87080.0, Assoc-voc,11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
56.0, Private,60617.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
33.0, Private,99923.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, Canada, >50K
57.0, Private,72809.0, 5th-6th,3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, ?, <=50K
63.0, Private,119745.0, 10th,6.0, Widowed, Other-service, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
67.0, Private,92577.0, HS-grad,9.0, Widowed, Tech-support, Not-in-family, White, Female,0.0,0.0,15.0, United-States, <=50K
61.0, Local-gov,99693.0, Preschool,1.0, Never-married, Craft-repair, Not-in-family, Black, Female,0.0,0.0,25.0, United-States, <=50K
24.0, Private,221271.0, 10th,6.0, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
48.0, Private,102297.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female,0.0,0.0,48.0, United-States, <=50K
63.0, Private,190000.0, HS-grad,9.0, Never-married, Sales, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,147123.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
27.0, Private,297338.0, Bachelors,13.0, Never-married, Exec-managerial, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
49.0, Private,104736.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
41.0, Private,143397.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,45.0, United-States, <=50K
29.0, Federal-gov,376882.0, Prof-school,15.0, Never-married, Prof-specialty, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
43.0, Self-emp-not-inc,284003.0, 10th,6.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
52.0, Private,265866.0, HS-grad,9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.0,0.0,39.0, United-States, <=50K
49.0, Private,213593.0, HS-grad,9.0, Divorced, Other-service, Own-child, White, Female,0.0,0.0,35.0, United-States, <=50K
25.0, Private,362428.0, 11th,7.0, Never-married, Craft-repair, Unmarried, White, Female,0.0,1898.0,40.0, United-States, <=50K
20.0, Private,58018.0, Some-college,10.0, Never-married, Priv-house-serv, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,192879.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,14002.0,0.0,60.0, United-States, >50K
33.0, Private,131448.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
56.0, Self-emp-not-inc,246169.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
45.0, Self-emp-inc,411858.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, Scotland, >50K
61.0, Self-emp-not-inc,314367.0, Assoc-voc,11.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, >50K
34.0, Local-gov,75871.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
47.0, Private,102426.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,95471.0,0.0,45.0, United-States, >50K
50.0, Private,152823.0, HS-grad,9.0, Separated, Other-service, Unmarried, Black, Female,0.0,0.0,25.0, United-States, <=50K
24.0, Private,139718.0, Assoc-voc,11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,48.0, United-States, <=50K
35.0, Self-emp-not-inc,200512.0, HS-grad,9.0, Married-civ-spouse, Other-service, Husband, White, Male,0.0,0.0,70.0, United-States, <=50K
26.0, Private,405037.0, HS-grad,9.0, Never-married, Adm-clerical, Not-in-family, White, Female,0.0,0.0,40.0, United-States, <=50K
37.0, Private,193494.0, HS-grad,9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Private,180511.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,159722.0, HS-grad,9.0, Married-spouse-absent, Other-service, Other-relative, White, Female,0.0,0.0,40.0, United-States, <=50K
39.0, Self-emp-not-inc,259099.0, HS-grad,9.0, Divorced, Craft-repair, Not-in-family, White, Male,0.0,0.0,50.0, United-States, <=50K
36.0, Private,368273.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.0,0.0,45.0, United-States, >50K
41.0, Private,226393.0, Some-college,10.0, Never-married, Tech-support, Own-child, Black, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Self-emp-not-inc,148366.0, HS-grad,9.0, Divorced, Farming-fishing, Not-in-family, White, Male,0.0,0.0,60.0, United-States, <=50K
27.0, Private,219107.0, 11th,7.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, Columbia, <=50K
23.0, Private,162496.0, Assoc-acdm,12.0, Never-married, Sales, Own-child, White, Male,0.0,0.0,24.0, United-States, <=50K
43.0, Private,67084.0, HS-grad,9.0, Never-married, Craft-repair, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,193160.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
54.0, Self-emp-not-inc,36159.0, HS-grad,9.0, Never-married, Farming-fishing, Not-in-family, White, Male,0.0,0.0,80.0, United-States, <=50K
32.0, Private,112059.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,31263.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Self-emp-inc,105954.0, Bachelors,13.0, Married-civ-spouse, Tech-support, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
35.0, Private,117739.0, Masters,14.0, Never-married, Prof-specialty, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
62.0, Self-emp-not-inc,181452.0, HS-grad,9.0, Married-civ-spouse, Sales, Husband, White, Male,0.0,0.0,60.0, United-States, >50K
33.0, Local-gov,126651.0, Assoc-voc,11.0, Married-spouse-absent, Protective-serv, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,169950.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
51.0, Private,100219.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0.0,0.0,40.0, United-States, >50K
53.0, Private,334895.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
32.0, Private,150837.0, Assoc-voc,11.0, Never-married, Sales, Not-in-family, Black, Male,0.0,0.0,40.0, United-States, <=50K
30.0, Private,77548.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,44.0, United-States, <=50K
21.0, ?,484023.0, Some-college,10.0, Never-married, ?, Own-child, Black, Female,0.0,0.0,40.0, United-States, <=50K
45.0, Private,225162.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,12385.0,0.0,50.0, United-States, >50K
32.0, Private,77508.0, Some-college,10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
32.0, Private,221463.0, HS-grad,9.0, Divorced, Adm-clerical, Not-in-family, White, Female,0.0,0.0,50.0, United-States, <=50K
34.0, Local-gov,169932.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
20.0, Private,30148.0, Some-college,10.0, Never-married, Other-service, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
39.0, Private,98195.0, HS-grad,9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female,0.0,0.0,48.0, United-States, <=50K
41.0, Self-emp-not-inc,217640.0, HS-grad,9.0, Divorced, Exec-managerial, Not-in-family, White, Female,0.0,0.0,28.0, United-States, <=50K
56.0, Private,311974.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,52.0, United-States, <=50K
37.0, Private,154177.0, Some-college,10.0, Divorced, Prof-specialty, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
30.0, Private,42380.0, Masters,14.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,0.0,16.0, United-States, <=50K
37.0, Local-gov,229564.0, Some-college,10.0, Divorced, Adm-clerical, Own-child, Black, Female,0.0,0.0,30.0, United-States, <=50K
49.0, Private,272646.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
58.0, State-gov,189600.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,9734.0,0.0,60.0, United-States, >50K
58.0, Private,201847.0, HS-grad,9.0, Widowed, Craft-repair, Unmarried, White, Female,0.0,0.0,40.0, United-States, <=50K
67.0, Private,300318.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,5997.0,0.0,15.0, United-States, <=50K
24.0, State-gov,115117.0, Some-college,10.0, Never-married, Sales, Own-child, White, Female,0.0,0.0,40.0, United-States, <=50K
47.0, Private,67301.0, HS-grad,9.0, Never-married, Sales, Not-in-family, White, Female,0.0,0.0,35.0, United-States, <=50K
38.0, Federal-gov,144482.0, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
39.0, State-gov,35266.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,0.0,50.0, United-States, >50K
47.0, Self-emp-not-inc,122380.0, HS-grad,9.0, Married-civ-spouse, Other-service, Wife, White, Female,0.0,0.0,95.0, United-States, >50K
47.0, Self-emp-inc,186939.0, Masters,14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,65.0, United-States, >50K
