age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
40, Private,99263, HS-grad,9, Widowed, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
20, Self-emp-not-inc,196939, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
47, Private,138276, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Self-emp-not-inc,257674, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
53, Self-emp-not-inc,151645, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Male,0,0,34, Thailand, <=50K
53, State-gov,90716, 5th-6th,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
61, ?,222951, 9th,9, Divorced, ?, Not-in-family, White, Female,0,0,50, United-States, <=50K
46, Private,149735, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
54, Private,121892, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, State-gov,225502, Doctorate,10, Married-civ-spouse, Sales, Husband, White, Male,8160,0,40, United-States, <=50K
90, Local-gov,63328, 11th,7, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private,184801, Some-college,10, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
74, Self-emp-not-inc,231102, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,7382,0,40, United-States, <=50K
33, Private,132592, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,65, United-States, <=50K
54, Private,165867, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,34, United-States, <=50K
64, Private,116972, Assoc-acdm,12, Never-married, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
58, Private,283524, Bachelors,13, Never-married, Handlers-cleaners, Not-in-family, Black, Male,99999,0,45, United-States, <=50K
37, Private,389457, Assoc-voc,2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, >50K
45, Private,205475, HS-grad,9, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
41, Local-gov,154707, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,10567,0,45, United-States, >50K
27, Private,145635, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, Local-gov,269301, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, <=50K
19, Private,271191, Some-college,10, Never-married, Other-service, Other-relative, White, Female,0,0,50, United-States, <=50K
52,_RARE_,51130, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,80, United-States, <=50K
66, Self-emp-not-inc,366396, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
81, Private,263891, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,45, United-States, <=50K
71, Private,411921, 10th,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
46, Private,209097, Assoc-voc,11, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private,114500, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc,384948, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
42, Local-gov,209811, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,1121,20, United-States, <=50K
60, Private,153337, Some-college,10, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
49, Private,145066, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
55, Private,88985, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
65, Local-gov,203576, 9th,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,20, United-States, <=50K
48, Private,235275, Assoc-acdm,12, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Haiti, <=50K
25, Private,285406, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,18, United-States, <=50K
20, Self-emp-not-inc,410865, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
73, Private,319738, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
25, Private,386221, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private,152780, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
27, Private,176855, Assoc-acdm,12, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
31, Private,237055, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1977,40, United-States, >50K
29, Federal-gov,270312, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
19, Local-gov,289895, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
73, Self-emp-inc,204404, 7th-8th,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
32, Private,33667, Assoc-acdm,12, Never-married, Sales, Wife, White, Female,0,0,30, United-States, <=50K
23, Private,166841, Bachelors,13, Never-married, Sales, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
30, Private,45700, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,37, United-States, <=50K
77, Private,927627, 9th,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
63, Private,243797, Some-college,10, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,2443,50, Mexico, <=50K
59, Private,173323, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,30, United-States, <=50K
27, Self-emp-not-inc,53319, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Private,257694, 7th-8th,9, Widowed, Sales, Not-in-family, White, Female,0,1733,30, United-States, <=50K
32, Private,263321, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private,103935, HS-grad,9, Never-married, Priv-house-serv, Own-child, White, Male,0,0,40, United-States, <=50K
25, Local-gov,108705, Some-college,7, Separated, Other-service, Own-child, Black, Female,0,0,40, Philippines, <=50K
71, Private,270962, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
63, Private,203847, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,1670,50, United-States, >50K
61, Private,36155, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
24, Local-gov,351975, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, <=50K
52, Private,266770, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
23, Private,134281, Bachelors,13, Married-spouse-absent, Other-service, Husband, White, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc,89007, Some-college,10, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
25, Private,209369, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private,289443, HS-grad,9, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Local-gov,171803, HS-grad,9, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, >50K
29, Self-emp-not-inc,124524, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,139824, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
67, Federal-gov,197854, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
78, Private,83239, HS-grad,6, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
49, Private,161593, 12th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private,168845, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1952,50, South, >50K
37, Private,326753, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Local-gov,116601, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
36, Private,163311, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, ?, <=50K
36, State-gov,174341, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, Private,196928, 1st-4th,15, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
30, Private,251850, Doctorate,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,6519,0,45, United-States, <=50K
18, Self-emp-inc,98559, 9th,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,186031, Some-college,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,56273, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
34, Private,204949, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
43, Private,190491, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,32, United-States, <=50K
66, Private,163948, 1st-4th,13, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, >50K
78, ?,203647, Preschool,9, Never-married, ?, Own-child, White, Male,0,0,34, United-States, <=50K
63, Private,124784, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, <=50K
50, Private,111766, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private,194249, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7848,0,56, United-States, >50K
72, State-gov,398398, 10th,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,85451, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,0,0,40, United-States, <=50K
62, ?,127775, Prof-school,14, Divorced, ?, Unmarried, Black, Female,0,0,40, United-States, <=50K
20, Private,187398, Prof-school,11, Separated, Adm-clerical, Not-in-family, Other, Male,0,0,32, United-States, <=50K
76, Local-gov,36663, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
28, Private,204906, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Female,0,0,45, United-States, <=50K
73, Private,188256, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,57, United-States, <=50K
57, Private,300335, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
31, Local-gov,195188, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
41, Local-gov,613202, 10th,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
30, State-gov,337782, Assoc-acdm,9, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
43, Private,151360, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,49, United-States, <=50K
27, Private,259935, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,8600,0,40, United-States, >50K
35, State-gov,190408, HS-grad,9, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
75, Private,74039, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
23, Private,174989, 10th,6, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,45, United-States, <=50K
65, Self-emp-inc,65464, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,1, United-States, <=50K
77, Private,458650, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private,122865, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
32, Private,136162, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
46, Private,466362, Some-college,10, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,3872,0,40, United-States, <=50K
39, Private,55812, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
45, Private,204032, Doctorate,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,278458, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,35, United-States, <=50K
26, State-gov,152570, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
57, Private,310402, HS-grad,9, Divorced, Craft-repair, Other-relative, White, Male,0,0,34, United-States, <=50K
37, Private,41008, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private,187509, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Local-gov,168486, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
25, Private,330313, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
46, Self-emp-inc,71249, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
48, Private,225966, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
29, Private,427458, 9th,16, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
37, Self-emp-inc,270083, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,65, United-States, >50K
52, Private,256506, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
57, Private,217145, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,8, United-States, <=50K
23, Private,172966, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private,183165, Some-college,9, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
45, Private,87950, 1st-4th,11, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
23, Private,1130632, 12th,13, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,30, United-States, <=50K
18, Private,169162, Masters,14, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,20, United-States, >50K
33, Private,309225, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,16, United-States, <=50K
31, Self-emp-not-inc,377768, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, >50K
36, Local-gov,142052, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
67, Self-emp-inc,212176, 5th-6th,3, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,42, United-States, >50K
35, Private,286838, Assoc-voc,11, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, Private,247990, Some-college,10, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, >50K
28, Private,127093, Assoc-voc,11, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
23, Private,263506, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,37, United-States, <=50K
