age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
73, ?,275595, 1st-4th,2, Married-civ-spouse, ?, Husband, White, Male,0,0,50, El-Salvador, <=50K
44, Private,742366, Assoc-acdm,12, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,35, United-States, <=50K
21, Local-gov,158391, Some-college,10, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, United-States, <=50K
39, Private,143655, Some-college,10, Divorced, Machine-op-inspct, Other-relative, Other, Male,0,0,40, United-States, >50K
54, Private,170690, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
32, Private,308246, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,50, United-States, <=50K
22, Local-gov,226493, Some-college,10, Never-married, Handlers-cleaners, Other-relative, Black, Female,0,0,40, United-States, <=50K
46, Private,147065, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
42, Private,316699, HS-grad,9, Divorced, Protective-serv, Not-in-family, White, Male,0,0,38, United-States, <=50K
33, ?,87378, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,35, United-States, <=50K
59, Self-emp-not-inc,106132, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
64, ?,183857, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private,29211, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private,212992, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
40, Private,144347, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Local-gov,202196, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,11, United-States, <=50K
67, Private,110361, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,9, United-States, >50K
25, Local-gov,147710, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
64, Self-emp-inc,77937, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
38, Private,191645, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,43, United-States, >50K
41, Private,67935, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,12, United-States, <=50K
19, Private,287878, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,60, United-States, <=50K
64, ?,271978, Bachelors,13, Divorced, ?, Not-in-family, White, Female,0,0,6, United-States, <=50K
50, Private,160136, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, >50K
34, Private,112457, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,54, South, >50K
36, Local-gov,192510, Bachelors,13, Divorced, Protective-serv, Not-in-family, White, Male,0,1669,50, United-States, <=50K
60, Local-gov,178259, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,15, United-States, <=50K
32, Private,326562, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,9084,0,60, United-States, >50K
48, Private,187189, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,38, United-States, <=50K
25, Self-emp-not-inc,277508, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,18381,0,40, United-States, >50K
49, Private,177314, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,17070,0,50, United-States, >50K
43, Private,148117, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
26, Private,211633, Masters,14, Never-married, Exec-managerial, Own-child, White, Male,0,0,27, United-States, <=50K
63, Private,116350, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,18, United-States, <=50K
58, Private,156643, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
42, Local-gov,392982, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Male,0,0,44, United-States, <=50K
43, Private,180688, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,0,60, United-States, <=50K
58, Private,175980, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, >50K
54, Private,102339, 9th,5, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
21, Private,165834, Assoc-voc,11, Separated, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
57, Private,128555, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Mexico, <=50K
32, Self-emp-inc,186245, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3104,0,60, China, >50K
17, Private,60655, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50K
27, Private,422680, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
33, Local-gov,225055, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
79, Private,30610, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Poland, <=50K
25, Private,136763, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,321530, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, <=50K
19, ?,113912, Some-college,10, Never-married, ?, Own-child, White, Male,0,1720,10, ?, <=50K
23, Private,205070, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, <=50K
33, Private,194300, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,60, United-States, <=50K
26, Private,235782, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
27, Private,109180, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, >50K
31, State-gov,119609, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
55, Self-emp-inc,125903, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,27604,0,50, United-States, >50K
56, Private,144614, 11th,7, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc,105461, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,339531, Bachelors,13, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,45, United-States, <=50K
62, Private,318456, 12th,8, Widowed, Transport-moving, Not-in-family, White, Male,0,0,48, United-States, <=50K
48, ?,218285, Assoc-voc,11, Married-civ-spouse, ?, Husband, Black, Male,0,0,40, United-States, <=50K
44, State-gov,29921, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
20, Private,222728, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
29, Local-gov,184766, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, ?,79648, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
61, Self-emp-not-inc,102169, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
57, Private,180208, Some-college,10, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private,118067, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
37, Private,59686, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
22, Self-emp-not-inc,291452, 5th-6th,3, Never-married, Farming-fishing, Other-relative, White, Male,0,0,6, Mexico, <=50K
31, Private,174262, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,90, United-States, <=50K
58, Private,344071, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,184199, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
50, Private,144486, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
49, Private,27826, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,217402, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,178643, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private,30777, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
26, ?,175282, Some-college,10, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male,0,0,25, United-States, <=50K
38, Private,140296, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
37, Private,203051, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, France, <=50K
41, Private,212689, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
46, Private,157538, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,38, United-States, <=50K
31, Private,181682, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,90, United-States, <=50K
32, Self-emp-not-inc,312711, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Private,84018, Bachelors,13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,42, United-States, <=50K
41, Self-emp-not-inc,216823, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,15, United-States, <=50K
53, Private,381867, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,65, United-States, <=50K
40, Local-gov,220674, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, >50K
50, Private,165785, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
30, Self-emp-not-inc,74746, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
21, Private,389285, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, United-States, <=50K
18, Private,343031, 9th,5, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,15, ?, <=50K
64, ?,32794, 12th,8, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
58, Federal-gov,49875, Masters,14, Widowed, Prof-specialty, Not-in-family, White, Female,0,1884,20, United-States, <=50K
21, Private,112812, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private,325693, 9th,5, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
39, Private,140120, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
53, State-gov,257925, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
63, Private,264195, 5th-6th,3, Widowed, Handlers-cleaners, Not-in-family, Black, Male,0,0,55, United-States, <=50K
20, Private,252549, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
30, Private,191490, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,15, United-States, <=50K
36, Federal-gov,51489, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
26, ?,104387, Assoc-voc,11, Never-married, ?, Own-child, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
42, Private,141771, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1971,40, United-States, >50K
26, Private,381693, HS-grad,9, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private,231540, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
27, Self-emp-not-inc,32212, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
26, State-gov,115742, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,99, United-States, <=50K
33, Private,199253, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
38, Private,239169, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Female,3361,0,60, United-States, <=50K
38, Private,346885, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
64, Self-emp-not-inc,72375, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,17036,0,8, United-States, >50K
48, Private,384000, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,70, United-States, >50K
41, Private,62810, Preschool,1, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Portugal, <=50K
23, Private,169776, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,20, United-States, <=50K
49, Private,100522, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Male,0,0,70, United-States, <=50K
41, Private,320038, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,35, Mexico, <=50K
46, Private,204462, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,25, United-States, >50K
71, ?,199282, 10th,6, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50K
30, Private,134731, 9th,5, Widowed, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private,196109, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
37, Self-emp-not-inc,206991, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,43, United-States, <=50K
21, Local-gov,79806, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,1487,30, United-States, <=50K
34, Private,198579, Some-college,10, Widowed, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
31, Private,238497, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,56, United-States, <=50K
55, Private,186121, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
29, Private,126815, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
17, Private,206162, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private,133393, 10th,6, Divorced, Transport-moving, Unmarried, White, Male,0,0,60, United-States, <=50K
24, Private,404668, 10th,6, Never-married, Farming-fishing, Other-relative, White, Male,0,0,40, United-States, <=50K
31, Private,288222, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
39, Private,103762, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,186123, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
24, Private,108643, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39, Private,203859, Some-college,10, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,47, Vietnam, <=50K
30, Private,198030, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, United-States, <=50K
23, Private,78897, 9th,5, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private,69555, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
17, Private,129217, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,25, United-States, <=50K
58, Private,315344, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,7318,0,40, Mexico, >50K
